20130117T2300,-4.999755
20130118T0000,-5.289755
20130118T0100,-4.8997545
20130118T0200,-4.479755
20130118T0300,-4.479755
20130118T0400,-4.289755
20130118T0500,-4.0497546
20130118T0600,-4.0097547
20130118T0700,-4.289755
20130118T0800,-5.139755
20130118T0900,-5.349755
20130118T1000,-4.019755
20130118T1100,-3.1697545
20130118T1200,-2.7397547
20130118T1300,-2.3997545
20130118T1400,-2.3697548
20130118T1500,-3.5897546
20130118T1600,-4.099755
20130118T1700,-4.3597546
20130118T1800,-4.349755
20130118T1900,-4.519755
20130118T2000,-4.999755
20130118T2100,-5.2397547
20130118T2200,-3.9397545
20130118T2300,-3.5897546
20130119T0000,-3.4497547
20130119T0100,-3.3797545
20130119T0200,-3.3597546
20130119T0300,-3.6397548
20130119T0400,-3.5097547
20130119T0500,-3.5497546
20130119T0600,-3.3697548
20130119T0700,-3.3297548
20130119T0800,-3.1697545
20130119T0900,-2.8097544
20130119T1000,-2.5597544
20130119T1100,-2.0997548
20130119T1200,-1.5197545
20130119T1300,-1.1497546
20130119T1400,-0.7197546
20130119T1500,-0.5497546
20130119T1600,-0.41975462
20130119T1700,-0.4297546
20130119T1800,-0.3897546
20130119T1900,-0.4297546
20130119T2000,-0.35975462
20130119T2100,-0.3097546
20130119T2200,-0.2597546
20130119T2300,-0.04975462
20130120T0000,0.090245396
20130120T0100,0.35024542
20130120T0200,0.34024543
20130120T0300,0.4502454
20130120T0400,-0.11975461
20130120T0500,-0.5897546
20130120T0600,-0.47975457
20130120T0700,-0.77975464
20130120T0800,-1.4597546
20130120T0900,-0.98975456
20130120T1000,0.1802454
20130120T1100,-0.28975457
20130120T1200,0.64024544
20130120T1300,0.88024545
20130120T1400,1.2502453
20130120T1500,0.5902454
20130120T1600,1.1402454
20130120T1700,1.7002454
20130120T1800,1.6702454
20130120T1900,1.1202455
20130120T2000,1.8002454
20130120T2100,1.6202455
20130120T2200,0.4402454
20130120T2300,-0.029754579
20130121T0000,-0.1997546
20130121T0100,-0.24975461
20130121T0200,-0.41975462
20130121T0300,-0.6997546
20130121T0400,-0.8197546
20130121T0500,-0.76975465
20130121T0600,-1.0597546
20130121T0700,-1.7797545
20130121T0800,-1.3697546
20130121T0900,-2.2197547
20130121T1000,0.1802454
20130121T1100,0.6202454
20130121T1200,1.3502455
20130121T1300,1.8102454
20130121T1400,1.8902454
20130121T1500,1.8902454
20130121T1600,1.7002454
20130121T1700,1.6202455
20130121T1800,1.2502453
20130121T1900,0.9802454
20130121T2000,0.77024543
20130121T2100,0.5002454
20130121T2200,1.8402454
20130121T2300,1.6802454
20130122T0000,1.7602454
20130122T0100,2.3102455
20130122T0200,2.9302454
20130122T0300,2.8802452
20130122T0400,2.7402453
20130122T0500,2.2802453
20130122T0600,2.2002454
20130122T0700,1.9102454
20130122T0800,1.9902455
20130122T0900,1.9102454
20130122T1000,1.8502454
20130122T1100,2.2302454
20130122T1200,2.8102455
20130122T1300,3.1902456
20130122T1400,3.7602453
20130122T1500,3.7802453
20130122T1600,1.4202454
20130122T1700,-0.77975464
20130122T1800,-1.2497545
20130122T1900,-1.2597545
20130122T2000,-1.4597546
20130122T2100,-1.6297547
20130122T2200,-1.6497546
20130122T2300,-1.2697546
20130123T0000,-1.1097546
20130123T0100,-1.1497546
20130123T0200,-1.4297546
20130123T0300,-1.9097546
20130123T0400,-1.9797546
20130123T0500,-2.1297545
20130123T0600,-2.6997547
20130123T0700,-3.3897548
20130123T0800,-3.5997548
20130123T0900,-1.9997545
20130123T1000,-0.74975455
20130123T1100,0.4402454
20130123T1200,1.4102454
20130123T1300,2.2702456
20130123T1400,2.8202453
20130123T1500,2.5402455
20130123T1600,0.5802454
20130123T1700,-0.64975464
20130123T1800,-1.3897547
20130123T1900,-1.6697546
20130123T2000,-2.2297544
20130123T2100,-2.6897545
20130123T2200,-2.5397544
20130123T2300,-2.5297546
20130124T0000,-1.8997546
20130124T0100,-1.8297547
20130124T0200,-1.9897546
20130124T0300,-1.8497547
20130124T0400,-1.2697546
20130124T0500,-1.0897546
20130124T0600,-0.65975463
20130124T0700,-0.46975458
20130124T0800,-0.21975458
20130124T0900,-0.08975458
20130124T1000,0.19024539
20130124T1100,-0.029754579
20130124T1200,0.090245396
20130124T1300,0.11024541
20130124T1400,0.2702454
20130124T1500,0.2702454
20130124T1600,0.020245433
20130124T1700,-0.20975459
20130124T1800,-0.50975454
20130124T1900,-0.75975454
20130124T2000,-0.9697546
20130124T2100,-1.3397546
20130124T2200,-1.4497546
20130124T2300,-1.6397547
20130125T0000,-1.9597546
20130125T0100,-1.9097546
20130125T0200,-2.3597546
20130125T0300,-2.6597548
20130125T0400,-2.2797546
20130125T0500,-2.1597548
20130125T0600,-2.1297545
20130125T0700,-2.2097545
20130125T0800,-1.9897546
20130125T0900,-2.0097547
20130125T1000,-1.5597545
20130125T1100,-1.1897546
20130125T1200,-0.97975457
20130125T1300,-0.8297546
20130125T1400,-0.7097546
20130125T1500,-0.75975454
20130125T1600,-0.9597546
20130125T1700,-1.8197545
20130125T1800,-1.4697546
20130125T1900,-1.1297545
20130125T2000,-1.3497546
20130125T2100,-1.2497545
20130125T2200,-2.4197545
20130125T2300,-2.4497547
20130126T0000,-2.8097544
20130126T0100,-3.1897545
20130126T0200,-3.2997546
20130126T0300,-3.4297547
20130126T0400,-3.5897546
20130126T0500,-3.8097548
20130126T0600,-4.1497545
20130126T0700,-4.599755
20130126T0800,-4.3797545
20130126T0900,-4.6297545
20130126T1000,-2.8597546
20130126T1100,-1.8997546
20130126T1200,-1.0497546
20130126T1300,-0.2697546
20130126T1400,0.100245416
20130126T1500,0.47024542
20130126T1600,-0.04975462
20130126T1700,-2.4797544
20130126T1800,-2.3297548
20130126T1900,-2.5297546
20130126T2000,-1.2897546
20130126T2100,-0.6997546
20130126T2200,-0.77975464
20130126T2300,-0.8097546
20130127T0000,-0.9597546
20130127T0100,-1.1497546
20130127T0200,-1.6197547
20130127T0300,-1.5997547
20130127T0400,-1.7397546
20130127T0500,-1.8797547
20130127T0600,-2.0197544
20130127T0700,-1.8897547
20130127T0800,-1.1997546
20130127T0900,-0.40975457
20130127T1000,1.2002454
20130127T1100,2.6802454
20130127T1200,3.3102455
20130127T1300,3.9302454
20130127T1400,4.130245
20130127T1500,3.7702456
20130127T1600,3.6102452
20130127T1700,3.3802452
20130127T1800,3.5902452
20130127T1900,3.7202454
20130127T2000,3.4502454
20130127T2100,3.3202453
20130127T2200,2.6402454
20130127T2300,2.5302453
20130128T0000,2.8502455
20130128T0100,2.9202452
20130128T0200,2.8202453
20130128T0300,2.5902452
20130128T0400,2.4902453
20130128T0500,2.4402454
20130128T0600,2.4102454
20130128T0700,2.4602454
20130128T0800,2.6502452
20130128T0900,3.3602452
20130128T1000,4.0102453
20130128T1100,4.9102454
20130128T1200,5.770245
20130128T1300,6.0802455
20130128T1400,6.0602455
20130128T1500,5.750245
20130128T1600,4.9302454
20130128T1700,4.0302453
20130128T1800,3.7302456
20130128T1900,3.3902454
20130128T2000,3.0102453
20130128T2100,3.0202456
20130128T2200,3.1102452
20130128T2300,3.3502455
20130129T0000,3.4602456
20130129T0100,4.1202455
20130129T0200,5.1802454
20130129T0300,5.8102455
20130129T0400,6.2802453
20130129T0500,6.290245
20130129T0600,6.4502454
20130129T0700,6.630245
20130129T0800,7.040245
20130129T0900,7.4302454
20130129T1000,7.4902453
20130129T1100,8.0602455
20130129T1200,8.140245
20130129T1300,8.020246
20130129T1400,7.670245
20130129T1500,7.5502453
20130129T1600,7.7002454
20130129T1700,7.670245
20130129T1800,7.6002455
20130129T1900,7.6202455
20130129T2000,7.5902452
20130129T2100,7.8002453
20130129T2200,8.290245
20130129T2300,8.820246
20130130T0000,9.110246
20130130T0100,9.440246
20130130T0200,10.040245
20130130T0300,10.430245
20130130T0400,10.870245
20130130T0500,10.970245
20130130T0600,11.410245
20130130T0700,11.880245
20130130T0800,12.100245
20130130T0900,12.5602455
20130130T1000,12.340245
20130130T1100,12.660245
20130130T1200,13.020246
20130130T1300,13.490245
20130130T1400,13.840245
20130130T1500,13.150246
20130130T1600,12.0602455
20130130T1700,12.080245
20130130T1800,12.030245
20130130T1900,11.790245
20130130T2000,11.0602455
20130130T2100,10.280245
20130130T2200,9.860246
20130130T2300,9.460245
20130131T0000,8.790245
20130131T0100,7.8302455
20130131T0200,7.0902452
20130131T0300,6.5102453
20130131T0400,6.170245
20130131T0500,5.8502455
20130131T0600,5.860245
20130131T0700,6.000245
20130131T0800,6.4902453
20130131T0900,7.3302455
20130131T1000,8.830245
20130131T1100,9.740245
20130131T1200,10.680245
20130131T1300,11.220245
20130131T1400,11.460245
20130131T1500,11.030245
20130131T1600,10.740245
20130131T1700,10.580245
20130131T1800,10.420245
20130131T1900,9.960245
20130131T2000,9.890245
20130131T2100,10.000245
20130131T2200,9.720245
20130131T2300,9.710245
20130201T0000,9.390245
20130201T0100,8.960245
20130201T0200,8.760245
20130201T0300,8.740245
20130201T0400,8.670245
20130201T0500,8.660245
20130201T0600,8.610246
20130201T0700,8.370246
20130201T0800,8.020246
20130201T0900,7.630245
20130201T1000,7.1602454
20130201T1100,7.5602455
20130201T1200,8.320246
20130201T1300,9.0602455
20130201T1400,9.8102455
20130201T1500,10.000245
20130201T1600,10.380245
20130201T1700,10.980246
20130201T1800,11.040245
20130201T1900,10.700245
20130201T2000,10.630245
20130201T2100,10.420245
20130201T2200,10.500245
20130201T2300,10.0602455
20130202T0000,9.460245
20130202T0100,8.100245
20130202T0200,5.8402452
20130202T0300,5.420245
20130202T0400,5.0502453
20130202T0500,4.4602456
20130202T0600,4.0702453
20130202T0700,3.9802456
20130202T0800,3.8902454
20130202T0900,4.1602454
20130202T1000,4.3902454
20130202T1100,4.790245
20130202T1200,5.2002454
20130202T1300,5.460245
20130202T1400,5.460245
20130202T1500,5.3002453
20130202T1600,4.670245
20130202T1700,3.8602452
20130202T1800,2.8302455
20130202T1900,2.2202454
20130202T2000,1.7302454
20130202T2100,1.4402454
20130202T2200,1.0702454
20130202T2300,1.1702454
20130203T0000,1.1702454
20130203T0100,1.1502454
20130203T0200,1.1702454
20130203T0300,1.4102454
20130203T0400,1.3902454
20130203T0500,1.3902454
20130203T0600,1.4102454
20130203T0700,1.4602454
20130203T0800,1.4502454
20130203T0900,1.9402454
20130203T1000,2.3802454
20130203T1100,2.9602456
20130203T1200,3.5302453
20130203T1300,4.1602454
20130203T1400,4.2802453
20130203T1500,4.2502456
20130203T1600,3.6902456
20130203T1700,3.3002453
20130203T1800,3.1202455
20130203T1900,2.9302454
20130203T2000,2.8902454
20130203T2100,2.7802453
20130203T2200,2.6202455
20130203T2300,2.5402455
20130204T0000,2.3302455
20130204T0100,1.8902454
20130204T0200,1.5502454
20130204T0300,1.4402454
20130204T0400,1.5702454
20130204T0500,1.6802454
20130204T0600,1.8802454
20130204T0700,2.0402455
20130204T0800,2.4402454
20130204T0900,3.0002456
20130204T1000,3.6402454
20130204T1100,4.1002455
20130204T1200,5.0702453
20130204T1300,5.500245
20130204T1400,5.750245
20130204T1500,6.2202454
20130204T1600,6.480245
20130204T1700,6.520245
20130204T1800,6.6402454
20130204T1900,6.8202453
20130204T2000,7.0502453
20130204T2100,7.2202454
20130204T2200,7.290245
20130204T2300,7.380245
20130205T0000,7.290245
20130205T0100,7.290245
20130205T0200,7.150245
20130205T0300,7.0602455
20130205T0400,7.1602454
20130205T0500,7.150245
20130205T0600,6.750245
20130205T0700,6.2402453
20130205T0800,6.150245
20130205T0900,6.3302455
20130205T1000,6.2802453
20130205T1100,6.400245
20130205T1200,6.3102455
20130205T1300,6.520245
20130205T1400,5.8402452
20130205T1500,4.7202454
20130205T1600,3.4902453
20130205T1700,2.6002455
20130205T1800,2.7402453
20130205T1900,2.8602452
20130205T2000,2.3702455
20130205T2100,2.0802455
20130205T2200,1.8402454
20130205T2300,1.5502454
20130206T0000,1.4602454
20130206T0100,1.6002454
20130206T0200,1.8202454
20130206T0300,1.6302454
20130206T0400,1.7102454
20130206T0500,1.6302454
20130206T0600,1.6602454
20130206T0700,1.6002454
20130206T0800,1.7702454
20130206T0900,2.2002454
20130206T1000,2.5002456
20130206T1100,2.5402455
20130206T1200,2.6402454
20130206T1300,2.8202453
20130206T1400,2.8902454
20130206T1500,2.8102455
20130206T1600,2.6002455
20130206T1700,2.0002456
20130206T1800,1.8502454
20130206T1900,1.7602454
20130206T2000,1.7702454
20130206T2100,1.9402454
20130206T2200,1.6102453
20130206T2300,1.4502454
20130207T0000,1.5602454
20130207T0100,1.3102454
20130207T0200,1.0302454
20130207T0300,0.89024544
20130207T0400,0.6202454
20130207T0500,0.2102454
20130207T0600,0.1502454
20130207T0700,-0.3197546
20130207T0800,0.3902454
20130207T0900,0.7602454
20130207T1000,1.1902454
20130207T1100,1.9502454
20130207T1200,1.9802454
20130207T1300,2.8202453
20130207T1400,2.9702454
20130207T1500,2.9502454
20130207T1600,2.6302452
20130207T1700,2.1502454
20130207T1800,2.0302453
20130207T1900,2.0102453
20130207T2000,1.7702454
20130207T2100,1.5502454
20130207T2200,1.2002454
20130207T2300,1.2002454
20130208T0000,1.0602454
20130208T0100,0.8602454
20130208T0200,0.9302454
20130208T0300,0.89024544
20130208T0400,0.77024543
20130208T0500,0.9202454
20130208T0600,0.6802454
20130208T0700,0.5402454
20130208T0800,0.52024543
20130208T0900,0.64024544
20130208T1000,0.8202454
20130208T1100,1.4102454
20130208T1200,1.7902454
20130208T1300,2.0302453
20130208T1400,2.0902452
20130208T1500,1.9402454
20130208T1600,0.8702454
20130208T1700,1.4702454
20130208T1800,1.3302454
20130208T1900,0.3602454
20130208T2000,-0.33975458
20130208T2100,-0.4597546
20130208T2200,1.0502454
20130208T2300,0.7002454
20130209T0000,0.3702454
20130209T0100,-0.14975458
20130209T0200,-0.73975456
20130209T0300,-1.1197546
20130209T0400,-1.0797546
20130209T0500,-1.2397546
20130209T0600,-2.1597548
20130209T0700,-1.8897547
20130209T0800,-1.2697546
20130209T0900,-0.9297546
20130209T1000,-0.88975465
20130209T1100,-0.1897546
20130209T1200,0.4202454
20130209T1300,0.35024542
20130209T1400,0.35024542
20130209T1500,-0.0697546
20130209T1600,-0.61975455
20130209T1700,-1.5697545
20130209T1800,-2.3897548
20130209T1900,-2.9097548
20130209T2000,-3.2697544
20130209T2100,-3.4697547
20130209T2200,-4.3397546
20130209T2300,-4.0897546
20130210T0000,-3.8897548
20130210T0100,-4.1997547
20130210T0200,-4.209755
20130210T0300,-4.6297545
20130210T0400,-4.9497547
20130210T0500,-5.349755
20130210T0600,-5.789755
20130210T0700,-6.1697545
20130210T0800,-5.4097548
20130210T0900,-4.5497546
20130210T1000,-3.0897546
20130210T1100,-2.5497546
20130210T1200,-1.5997547
20130210T1300,-0.8497546
20130210T1400,-0.61975455
20130210T1500,-0.72975457
20130210T1600,-1.4797546
20130210T1700,-2.1697545
20130210T1800,-2.5197544
20130210T1900,-2.2497544
20130210T2000,-2.0297546
20130210T2100,-2.0297546
20130210T2200,-2.5597544
20130210T2300,-2.4897547
20130211T0000,-2.4897547
20130211T0100,-2.6397548
20130211T0200,-2.7497544
20130211T0300,-2.5997548
20130211T0400,-2.5097547
20130211T0500,-2.5197544
20130211T0600,-2.3997545
20130211T0700,-2.2997546
20130211T0800,-1.9797546
20130211T0900,-1.4497546
20130211T1000,-0.8397546
20130211T1100,0.23024541
20130211T1200,0.47024542
20130211T1300,1.0202454
20130211T1400,1.0002453
20130211T1500,0.8602454
20130211T1600,0.6002454
20130211T1700,0.3102454
20130211T1800,0.5102454
20130211T1900,0.34024543
20130211T2000,-0.1897546
20130211T2100,-0.4397546
20130211T2200,-0.8297546
20130211T2300,-0.7997546
20130212T0000,-0.6797546
20130212T0100,0.3602454
20130212T0200,0.2402454
20130212T0300,-0.6997546
20130212T0400,-1.1197546
20130212T0500,-1.2497545
20130212T0600,-1.6597546
20130212T0700,-2.3397546
20130212T0800,-1.8997546
20130212T0900,-2.1097546
20130212T1000,-1.7097546
20130212T1100,-1.6997546
20130212T1200,-1.5297545
20130212T1300,-1.4897546
20130212T1400,-1.4497546
20130212T1500,-1.6397547
20130212T1600,-1.7497545
20130212T1700,-2.6497545
20130212T1800,-2.6097546
20130212T1900,-4.0897546
20130212T2000,-3.9397545
20130212T2100,-3.1297545
20130212T2200,-3.2297544
20130212T2300,-2.9497547
20130213T0000,-3.2897544
20130213T0100,-3.3297548
20130213T0200,-4.1997547
20130213T0300,-5.2197547
20130213T0400,-5.9697547
20130213T0500,-6.8597546
20130213T0600,-6.4897547
20130213T0700,-6.9897547
20130213T0800,-5.5697546
20130213T0900,-3.5897546
20130213T1000,-0.8397546
20130213T1100,-0.4297546
20130213T1200,-0.04975462
20130213T1300,-0.08975458
20130213T1400,0.3102454
20130213T1500,0.3602454
20130213T1600,0.41024542
20130213T1700,-0.89975464
20130213T1800,-1.3997546
20130213T1900,-1.9197546
20130213T2000,-2.9797544
20130213T2100,-2.8097544
20130213T2200,-3.4297547
20130213T2300,-4.9397545
20130214T0000,-6.3797545
20130214T0100,-7.7797546
20130214T0200,-8.619755
20130214T0300,-9.079755
